object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Game/Genesis/Missions/GauntletWaves/Buff_GauntletDamageMultiplier.Buff_GauntletDamageMultiplier,Buff_GauntletDamageMultiplier,/Script/Engine.Blueprint,/Game/Genesis/Missions/GauntletWaves/Buff_GauntletDamageMultiplier.Buff_GauntletDamageMultiplier_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,5,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/GauntletWaves/PrimalItem_GauntletDamageBuffKey.PrimalItem_GauntletDamageBuffKey,PrimalItem_GauntletDamageBuffKey,/Script/Engine.Blueprint,/Game/Genesis/Missions/GauntletWaves/PrimalItem_GauntletDamageBuffKey.PrimalItem_GauntletDamageBuffKey_C,/Script/ShooterGame.PrimalItem,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,14,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Race/Buff_RacePowerUp_Base.Buff_RacePowerUp_Base,Buff_RacePowerUp_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Race/Buff_RacePowerUp_Base.Buff_RacePowerUp_Base_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,6,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis/Missions/Sports/DodoBall/MissionType_Sport_Base.MissionType_Sport_Base,MissionType_Sport_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Sports/DodoBall/MissionType_Sport_Base.MissionType_Sport_Base_C,/Game/Genesis/Missions/MissionTypeBlueprintBase.MissionTypeBlueprintBase_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,2,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/ExplorerChest/ExplorerChest_Base.ExplorerChest_Base,ExplorerChest_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/ExplorerChest/ExplorerChest_Base.ExplorerChest_Base_C,/Script/Engine.Actor,/Script/Engine.Actor,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,280,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseBoots.PrimalItemArmor_BaseBoots,PrimalItemArmor_BaseBoots,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseBoots.PrimalItemArmor_BaseBoots_C,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmorGeneric.PrimalItemArmorGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,43,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BasePants.PrimalItemArmor_BasePants,PrimalItemArmor_BasePants,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BasePants.PrimalItemArmor_BasePants_C,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmorGeneric.PrimalItemArmorGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,46,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifactGeneric.PrimalItemArtifactGeneric,PrimalItemArtifactGeneric,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Artifacts/PrimalItemArtifactGeneric.PrimalItemArtifactGeneric_C,/Game/PrimalEarth/CoreBlueprints/Items/PrimalItem_Base.PrimalItem_Base_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,29,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Craftable.PrimalItemResource_Craftable,PrimalItemResource_Craftable,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Craftable.PrimalItemResource_Craftable_C,/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResourceGeneric.PrimalItemResourceGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,14,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Spawners/DinoSpawnEntriesCaveTek.DinoSpawnEntriesCaveTek,DinoSpawnEntriesCaveTek,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Spawners/DinoSpawnEntriesCaveTek.DinoSpawnEntriesCaveTek_C,/Script/ShooterGame.NPCSpawnEntriesContainer,/Script/ShooterGame.NPCSpawnEntriesContainer,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,1,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/Dinos/Carno/Carno_Character_BP.Carno_Character_BP,Carno_Character_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/Carno/Carno_Character_BP.Carno_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,1,FRESH,21,101,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/Structures/BaseFuelBurner_GasOnly.BaseFuelBurner_GasOnly,BaseFuelBurner_GasOnly,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BaseFuelBurner_GasOnly.BaseFuelBurner_GasOnly_C,/Game/PrimalEarth/Structures/BaseFuelBurner.BaseFuelBurner_C,/Script/ShooterGame.PrimalStructureItemContainer,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,21,15,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_State_Base.Buff_State_Base,Buff_State_Base,/Script/Engine.Blueprint,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_State_Base.Buff_State_Base_C,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_GameComp_Base_V2.Buff_GameComp_Base_V2_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,20,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/GameComp_State_Definition_Base.GameComp_State_Definition_Base,GameComp_State_Definition_Base,/Script/Engine.Blueprint,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/GameComp_State_Definition_Base.GameComp_State_Definition_Base_C,/Script/ShooterGame.Object_WithWorldContext,/Script/ShooterGame.Object_WithWorldContext,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,7,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis/Missions/Sports/DodoBall/MissionType_Sport_BasketBall.MissionType_Sport_BasketBall,MissionType_Sport_BasketBall,/Script/Engine.Blueprint,/Game/Genesis/Missions/Sports/DodoBall/MissionType_Sport_BasketBall.MissionType_Sport_BasketBall_C,/Game/Genesis/Missions/Sports/DodoBall/MissionType_Sport_Base.MissionType_Sport_Base_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,5,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis2/Missions/ModularMission/Gauntlet2/STA/MissionModule_Kill_Gauntlet_STA.MissionModule_Kill_Gauntlet_STA,MissionModule_Kill_Gauntlet_STA,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/Gauntlet2/STA/MissionModule_Kill_Gauntlet_STA.MissionModule_Kill_Gauntlet_STA_C,/Game/Genesis2/Missions/ModularMission/Gauntlet2/MissionModule_Kill_Gauntlet.MissionModule_Kill_Gauntlet_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,11,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis2/Missions/ModularMission/Gauntlet2/STA/MissionModule_zSubmodule_SpawnCreatures_Gauntlet_STA.MissionModule_zSubmodule_SpawnCreatures_Gauntlet_STA,MissionModule_zSubmodule_SpawnCreatures_Gauntlet_STA,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/Gauntlet2/STA/MissionModule_zSubmodule_SpawnCreatures_Gauntlet_STA.MissionModule_zSubmodule_SpawnCreatures_Gauntlet_STA_C,/Game/Genesis2/Missions/ModularMission/Gauntlet2/MissionModule_zSubmodule_SpawnCreatures_Gauntlet.MissionModule_zSubmodule_SpawnCreatures_Gauntlet_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,13,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/LostColony/Missions/Overworld/Outpost/Attack/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Outpost_Attack.MissionSubModule_SpawnCreatures_Outpost_Attack,MissionSubModule_SpawnCreatures_Outpost_Attack,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Attack/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Outpost_Attack.MissionSubModule_SpawnCreatures_Outpost_Attack_C,/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionSubModule_SpawnCreatures_LC_Outpost_Base.MissionSubModule_SpawnCreatures_LC_Outpost_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,21,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base_OnlyRelevantToOwner.Buff_Base_OnlyRelevantToOwner,Buff_Base_OnlyRelevantToOwner,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base_OnlyRelevantToOwner.Buff_Base_OnlyRelevantToOwner_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,14,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseGloves.PrimalItemArmor_BaseGloves,PrimalItemArmor_BaseGloves,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmor_BaseGloves.PrimalItemArmor_BaseGloves_C,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Base/PrimalItemArmorGeneric.PrimalItemArmorGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,41,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemCostume_Ghost_Base.PrimalItemCostume_Ghost_Base,PrimalItemCostume_Ghost_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemCostume_Ghost_Base.PrimalItemCostume_Ghost_Base_C,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/DearJane/PrimalItemCostumeGeneric_DinoColorization.PrimalItemCostumeGeneric_DinoColorization_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,20,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Spawners/DinoSpawnEntriesCaveTek_Easy.DinoSpawnEntriesCaveTek_Easy,DinoSpawnEntriesCaveTek_Easy,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Spawners/DinoSpawnEntriesCaveTek_Easy.DinoSpawnEntriesCaveTek_Easy_C,/Game/PrimalEarth/CoreBlueprints/Spawners/DinoSpawnEntriesCaveTek.DinoSpawnEntriesCaveTek_C,/Script/ShooterGame.NPCSpawnEntriesContainer,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,7,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/WeapCompoundBow.WeapCompoundBow,WeapCompoundBow,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapCompoundBow.WeapCompoundBow_C,/Script/ShooterGame.PrimalWeaponBow,/Script/ShooterGame.PrimalWeaponBow,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,14,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/WeapSword.WeapSword,WeapSword,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapSword.WeapSword_C,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapBaseClub.WeapBaseClub_C,/Script/ShooterGame.ShooterWeapon_Melee,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,26,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Large.DinoSettings_Carnivore_Large,DinoSettings_Carnivore_Large,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Large.DinoSettings_Carnivore_Large_C,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore.DinoSettings_Carnivore_C,/Script/ShooterGame.PrimalDinoSettings,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,17,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/ArtifactCrates/ArtifactCrate_Instantaneous_Alt.ArtifactCrate_Instantaneous_Alt,ArtifactCrate_Instantaneous_Alt,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/ArtifactCrates/ArtifactCrate_Instantaneous_Alt.ArtifactCrate_Instantaneous_Alt_C,/Game/PrimalEarth/Structures/BuildingBases/SupplyCrateBaseBP_Instantaneous.SupplyCrateBaseBP_Instantaneous_C,/Script/ShooterGame.PrimalStructureItemContainer_SupplyCrate,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,20,23,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/DinoDefense/Base/CharacterSystem/SimpleCharacter.SimpleCharacter,SimpleCharacter,/Script/Engine.Blueprint,/DinoDefense/Base/CharacterSystem/SimpleCharacter.SimpleCharacter_C,/Script/Engine.Character,/Script/Engine.Character,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,91,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreBlueprints/ActorTrackFilters/CharacterTrackFilter_Base.CharacterTrackFilter_Base,CharacterTrackFilter_Base,/Script/Engine.Blueprint,/Game/ASA/CoreBlueprints/ActorTrackFilters/CharacterTrackFilter_Base.CharacterTrackFilter_Base_C,/Script/ShooterGame.DinoTrackFilterOption,/Script/ShooterGame.DinoTrackFilterOption,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,21,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_State_Server_Base.Buff_State_Server_Base,Buff_State_Server_Base,/Script/Engine.Blueprint,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_State_Server_Base.Buff_State_Server_Base_C,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_State_Base.Buff_State_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,12,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/ASA/Dinos/SpiritBear/States/Base/GameComp_State_SpiritBear_Base.GameComp_State_SpiritBear_Base,GameComp_State_SpiritBear_Base,/Script/Engine.Blueprint,/Game/ASA/Dinos/SpiritBear/States/Base/GameComp_State_SpiritBear_Base.GameComp_State_SpiritBear_Base_C,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/GameComp_State_Definition_Base.GameComp_State_Definition_Base_C,/Script/ShooterGame.Object_WithWorldContext,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,9,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Extinction/CoreBlueprints/DinoSettings_Corrupt.DinoSettings_Corrupt,DinoSettings_Corrupt,/Script/Engine.Blueprint,/Game/Extinction/CoreBlueprints/DinoSettings_Corrupt.DinoSettings_Corrupt_C,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Base.DinoSettings_Base_C,/Script/ShooterGame.PrimalDinoSettings,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,3,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/GauntletWaves/Buff_GauntletDamageMultiplier_TempTame.Buff_GauntletDamageMultiplier_TempTame,Buff_GauntletDamageMultiplier_TempTame,/Script/Engine.Blueprint,/Game/Genesis/Missions/GauntletWaves/Buff_GauntletDamageMultiplier_TempTame.Buff_GauntletDamageMultiplier_TempTame_C,/Game/Genesis/Missions/GauntletWaves/Buff_GauntletDamageMultiplier.Buff_GauntletDamageMultiplier_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,21,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/GauntletWaves/MissionType_GauntletWaves_Base.MissionType_GauntletWaves_Base,MissionType_GauntletWaves_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/GauntletWaves/MissionType_GauntletWaves_Base.MissionType_GauntletWaves_Base_C,/Game/Genesis/Missions/MissionTypeBlueprintBase.MissionTypeBlueprintBase_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,13,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/GauntletWaves/PrimalItem_GauntletDamageBuffKey_TempTame.PrimalItem_GauntletDamageBuffKey_TempTame,PrimalItem_GauntletDamageBuffKey_TempTame,/Script/Engine.Blueprint,/Game/Genesis/Missions/GauntletWaves/PrimalItem_GauntletDamageBuffKey_TempTame.PrimalItem_GauntletDamageBuffKey_TempTame_C,/Game/Genesis/Missions/GauntletWaves/PrimalItem_GauntletDamageBuffKey.PrimalItem_GauntletDamageBuffKey_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,20,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Race/Buff_RacePowerUp_Speed.Buff_RacePowerUp_Speed,Buff_RacePowerUp_Speed,/Script/Engine.Blueprint,/Game/Genesis/Missions/Race/Buff_RacePowerUp_Speed.Buff_RacePowerUp_Speed_C,/Game/Genesis/Missions/Race/Buff_RacePowerUp_Base.Buff_RacePowerUp_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,24,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/ModularMission/MissionModule_zSubmodule_TeleportPlayers_Base.MissionModule_zSubmodule_TeleportPlayers_Base,MissionModule_zSubmodule_TeleportPlayers_Base,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/MissionModule_zSubmodule_TeleportPlayers_Base.MissionModule_zSubmodule_TeleportPlayers_Base_C,/Game/Genesis2/Missions/ModularMission/MissionModule_Base.MissionModule_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,17,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseDoor.PrimalItemStructure_BaseDoor,PrimalItemStructure_BaseDoor,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseDoor.PrimalItemStructure_BaseDoor_C,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructureGeneric.PrimalItemStructureGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,13,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/GenericStructureSettings.GenericStructureSettings,GenericStructureSettings,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/GenericStructureSettings.GenericStructureSettings_C,/Script/ShooterGame.PrimalStructureSettings,/Script/ShooterGame.PrimalStructureSettings,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,17,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Flag_SM.Flag_SM,Flag_SM,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Flag_SM.Flag_SM_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,19,22,0,12,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreBlueprints/ActorTrackFilters/CharacterTrackFilter_SearchName.CharacterTrackFilter_SearchName,CharacterTrackFilter_SearchName,/Script/Engine.Blueprint,/Game/ASA/CoreBlueprints/ActorTrackFilters/CharacterTrackFilter_SearchName.CharacterTrackFilter_SearchName_C,/Game/ASA/CoreBlueprints/ActorTrackFilters/CharacterTrackFilter_Base.CharacterTrackFilter_Base_C,/Script/ShooterGame.DinoTrackFilterOption,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,4,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/ASA/Dinos/SpiritBear/States/Base/Buff_State_Server_SBear_Base.Buff_State_Server_SBear_Base,Buff_State_Server_SBear_Base,/Script/Engine.Blueprint,/Game/ASA/Dinos/SpiritBear/States/Base/Buff_State_Server_SBear_Base.Buff_State_Server_SBear_Base_C,/Game/ASA/Dinos/SpiritBear/Gameplay/ToMerge/v2/Buff_State_Server_Base.Buff_State_Server_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,11,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Base/GameplayComponents/Mechanics/StateMachine/v3/Buff_State_Base_v3.Buff_State_Base_v3,Buff_State_Base_v3,/Script/Engine.Blueprint,/Game/Base/GameplayComponents/Mechanics/StateMachine/v3/Buff_State_Base_v3.Buff_State_Base_v3_C,/Game/Base/GameplayComponents/v2/Buff_GameComp_Base_V3.Buff_GameComp_Base_V3_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,18,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Fishing/MissionType_Fishing_Base.MissionType_Fishing_Base,MissionType_Fishing_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Fishing/MissionType_Fishing_Base.MissionType_Fishing_Base_C,/Game/Genesis/Missions/MissionTypeBlueprintBase.MissionTypeBlueprintBase_C,/Script/ShooterGame.MissionType,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,8,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis2/Missions/ModularMission/NestProtect/MissionModule_ZSubmodule_SpawnCreatures_NestProtect.MissionModule_ZSubmodule_SpawnCreatures_NestProtect,MissionModule_ZSubmodule_SpawnCreatures_NestProtect,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/NestProtect/MissionModule_ZSubmodule_SpawnCreatures_NestProtect.MissionModule_ZSubmodule_SpawnCreatures_NestProtect_C,/Game/Genesis2/Missions/ModularMission/MissionModule_zSubmodule_SpawnCreatures_Base.MissionModule_zSubmodule_SpawnCreatures_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,16,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionModule_LC_Outpost_BossFight_Base.MissionModule_LC_Outpost_BossFight_Base,MissionModule_LC_Outpost_BossFight_Base,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionModule_LC_Outpost_BossFight_Base.MissionModule_LC_Outpost_BossFight_Base_C,/Game/Genesis2/Missions/ModularMission/MissionModule_Base.MissionModule_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,3,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
